"Time","sensor-readings.reading"
1675757493000,1.79
1675757793000,1.79
1675758094000,1.79
1675758393000,1.79
1675758690000,1.79
1675758993000,1.79
1675759293000,1.79
1675759593000,1.79
1675759890000,1.79
1675760193000,3.79
1675760495000,3.79
1675760794000,3.79
1675761094000,3.79
1675761393000,3.79
1675761690000,3.79
1675761991000,3.79
1675762293000,3.79
1675762594000,3.79
1675762891000,3.79
1675763190000,3.79
1675763490000,3.79
1675763791000,3.79
1675764091000,3.79
1675764394000,3.79
1675764691000,3.79
1675764991000,3.79
1675765290000,3.79
1675765590000,3.79
1675765890000,3.79
1675766191000,3.79
1675766490000,3.79
1675766793000,3.79
1675767094000,3.79
1675767394000,3.79
1675767690000,3.79
1675767991000,3.79
1675768291000,3.79
1675768591000,3.79
1675768890000,3.79
1675769191000,3.79
1675769493000,3.79
1675769794000,3.79
1675770095000,3.79
1675770391000,3.79
1675770690000,3.79
1675770994000,3.79
1675771293000,3.79
1675771591000,3.79
1675771891000,3.79
1675772193000,3.79
1675772493000,3.79
1675772790000,3.79
1675773093000,3.79
1675773394000,3.79
1675773691000,3.79
1675773991000,3.79
1675774294000,3.79
1675774593000,3.79
1675774893000,3.79
1675775193000,3.79
1675775494000,3.79
1675775791000,3.79
1675776094000,3.79
1675776394000,3.79
1675776694000,3.79
1675776991000,3.79
1675777293000,3.79
1675777594000,3.79
1675777894000,3.79
1675778193000,3.79
1675778493000,3.79
1675778793000,3.79
1675779091000,3.79
1675779391000,3.79
1675779695000,3.79
1675779994000,3.79
1675780293000,3.79
1675780591000,3.79
1675780894000,3.79
1675781193000,3.79
1675781493000,3.79
1675781793000,3.79
1675782094000,3.79
1675782391000,3.79
1675782691000,3.79
1675783331000,3.79
1675783629000,3.79
1675783929000,3.79
1675784230000,3.79
1675784529000,3.79
1675784829000,3.79
1675785129000,3.79
1675785429000,3.79
1675785646000,3.79
1675785753000,3.79
1675785877000,3.79
1675786175000,3.79
1675786475000,3.79
1675786716000,3.79
1675786774000,3.79
1675787075000,3.79
1675787374000,3.79
1675787674000,3.79
1675787975000,3.79
1675788274000,3.79
1675788574000,3.79
1675788876000,3.79
1675789174000,3.79
1675789474000,3.79
1675789777000,3.79
1675790076000,3.79
1675790376000,3.79
1675790675000,3.79
1675790974000,3.79
1675791274000,3.79
1675791577000,3.79
1675791876000,3.79
1675792176000,3.79
1675792477000,3.79
1675792776000,3.79
1675793074000,3.79
1675793375000,3.79
1675793674000,3.79
1675793974000,3.79
1675794275000,3.79
1675794574000,3.79
1675794874000,3.79
1675795175000,3.79
1675795474000,3.79
1675795774000,3.79
1675796075000,3.79
1675796374000,3.79
1675796674000,3.79
1675796975000,3.79
1675797274000,3.79
1675797574000,3.79
1675797877000,3.79
1675798174000,3.79
1675798474000,3.79
1675798775000,3.79
1675799076000,3.79
1675799376000,3.79
1675799677000,3.79
1675799974000,3.79
1675800274000,3.79
1675800577000,3.79
1675800877000,3.79
1675801176000,3.79
1675801475000,3.79
1675801776000,3.79
1675802074000,3.79
1675802377000,3.79
1675802676000,3.79
1675802976000,3.79
1675803277000,3.79
1675803574000,3.79
1675803877000,3.79
1675804175000,3.79
1675804476000,3.79
1675804776000,3.79
1675805077000,3.79
1675805376000,3.79
1675805674000,3.79
1675805977000,3.79
1675806276000,3.79
1675806576000,3.79
1675806875000,3.79
1675807174000,3.79
1675807476000,3.79
1675807777000,3.79
1675808074000,3.79
1675808376000,3.79
1675808677000,3.79
1675808976000,3.79
1675809274000,3.79
1675809575000,3.79
1675809876000,3.79
1675810176000,3.79
1675810477000,3.79
1675810774000,3.79
1675811076000,3.79
1675811375000,3.79
1675811676000,3.79
1675811976000,3.79
1675812275000,3.79
1675812574000,3.79
1675812876000,3.79
1675813177000,3.79
1675813476000,3.79
1675813777000,3.79
1675814075000,3.79
1675814374000,3.79
1675814674000,3.79
1675814975000,3.79
1675815274000,3.79
1675815574000,3.79
1675815875000,3.79
1675816174000,3.79
1675816474000,3.79
1675816775000,3.79
1675817074000,3.79
1675817374000,3.79
1675817677000,3.79
1675817976000,3.79
1675818277000,3.79
1675818577000,3.79
1675818874000,3.79
1675819174000,3.79
1675819474000,3.79
1675819776000,3.79
1675820074000,3.79
1675820377000,3.79
1675820674000,3.79
1675820976000,3.79
1675821275000,3.79
1675821574000,3.79
1675821874000,3.79
1675822175000,3.79
1675822474000,3.79
1675822776000,3.79
1675823077000,3.79
1675823377000,3.79
1675823676000,3.79
1675823977000,3.79
1675824274000,3.79
1675824574000,3.79
1675824875000,3.79
1675825174000,3.79
1675825476000,3.79
1675825777000,3.79
1675826076000,3.79
1675826377000,3.79
1675826677000,3.79
1675826976000,3.79
1675827274000,3.79
1675827577000,3.79
1675827877000,3.79
1675828176000,3.79
1675828477000,3.79
1675828776000,3.79
1675829074000,3.79
1675829377000,3.79
1675829676000,3.79
1675829976000,3.79
1675830277000,3.79
1675830576000,3.79
1675830876000,3.79
1675831175000,3.79
1675831474000,3.79
1675831774000,3.79
1675832075000,3.79
1675832374000,3.79
1675832674000,3.79
1675832975000,3.79
1675833274000,3.79
1675833574000,3.79
1675833876000,3.79
1675834174000,3.79
1675834474000,3.79
1675834777000,3.79
1675835076000,3.79
1675835374000,3.79
1675835675000,3.79
1675835976000,3.79
1675836276000,3.79
1675836576000,3.79
1675836876000,3.79
1675837176000,3.79
1675837477000,3.79
1675837774000,3.79
1675838075000,3.79
1675838377000,3.79
1675838676000,3.79
1675838976000,3.79
1675839277000,3.79
1675839576000,3.79
1675839877000,3.79
1675840177000,3.79
1675840474000,3.79
1675840777000,3.79
1675841077000,3.79
1675841376000,3.79
1675841676000,3.79
1675841977000,3.79
1675842276000,3.79
1675842574000,3.79
1675842875000,3.79
1675843174000,3.79
1675843475000,3.79
1675843775000,3.79
1675844076000,3.79
1675844375000,3.79
1675844677000,3.79
1675844976000,3.79
1675845276000,3.79
1675845577000,3.79
1675845876000,3.79
1675846175000,3.79
1675846475000,3.79
1675846775000,3.79
1675847075000,3.79
1675847377000,3.79
1675847675000,3.79
1675847974000,3.79
1675848276000,3.79
1675848574000,3.79
1675848875000,3.79
1675849176000,3.79
1675849475000,3.79
1675849775000,3.79
1675850075000,3.79
1675850375000,3.79
1675850675000,3.79
1675850975000,3.79
1675851275000,3.79
1675851576000,3.79
1675851877000,3.79
1675852176000,3.79
1675852477000,3.79
1675852777000,3.79
1675853075000,3.79
1675853377000,3.79
1675853675000,3.79
1675853975000,3.79
1675854276000,3.79
1675854577000,3.79
1675854876000,3.79
1675855176000,3.79
1675855477000,3.79
1675855775000,3.79
1675856075000,3.79
1675856375000,3.79
1675856676000,3.79
1675856977000,3.79
1675857277000,3.79
1675857576000,3.79
1675857875000,3.79
1675858177000,3.79
1675858476000,3.79
1675858775000,3.79
1675859075000,3.79
1675859377000,3.79
1675859676000,3.79
1675859985000,3.79
1675860276000,3.79
1675860576000,3.79
1675860877000,3.79
1675861177000,3.79
1675861476000,3.79
1675861777000,3.79
1675862075000,3.79
1675862375000,3.79
1675862677000,3.79
1675862977000,3.79
1675863276000,3.79
1675863577000,3.79
1675863876000,3.79
1675864175000,3.79
1675864477000,3.79
1675864775000,3.79
1675865075000,3.79
1675865375000,3.79
1675865675000,3.79
1675865975000,3.79
1675866275000,3.79
1675866575000,3.79
1675866875000,3.79
1675867175000,3.79
1675867475000,3.79
1675867775000,3.79
1675868075000,3.79
1675868375000,3.79
1675868676000,3.79
1675868977000,3.79
1675869277000,3.79
1675869575000,3.79
1675869877000,3.79
1675870175000,3.79
1675870475000,3.79
1675870777000,3.79
1675871076000,3.79
1675871377000,3.79
1675871675000,3.79
1675871975000,3.79
1675872276000,3.79
1675872575000,3.79
1675872875000,3.79
1675873175000,3.79
1675873477000,3.79
1675873776000,3.79
1675874076000,3.79
1675874377000,3.79
1675874677000,3.79
1675874976000,3.79
1675875277000,3.79
1675875577000,3.79
1675875875000,3.79
1675876176000,3.79
1675876477000,3.79
1675876777000,3.79
1675877077000,3.79
1675877376000,3.79
1675877676000,3.79
1675877975000,3.79
1675878275000,3.79
1675878576000,3.79
1675878877000,3.79
1675879176000,3.79
1675879476000,3.79
1675879777000,3.79
1675880075000,3.79
1675880376000,3.79
1675880675000,3.79
1675880975000,3.79
1675881275000,3.79
1675881575000,3.79
1675881877000,3.79
1675882176000,3.79
1675882477000,3.79
1675882777000,3.79
1675883076000,3.79
1675883375000,3.79
1675883675000,3.79
1675883975000,3.79
1675884276000,3.79
1675884575000,3.79
1675884875000,3.79
1675885176000,3.79
1675885475000,3.79
1675885775000,3.79
1675886076000,3.79
1675886375000,3.79
1675886675000,3.79
1675886976000,3.79
1675887275000,3.79
1675887576000,3.79
1675887877000,3.79
1675888175000,3.79
1675888476000,3.79
1675888777000,3.79
1675889076000,3.79
1675889375000,3.79
1675889675000,3.79
1675889975000,3.79
1675890276000,3.79
1675890577000,3.79
1675890876000,3.79
1675891176000,3.79
1675891477000,3.79
1675891776000,3.79
1675892075000,3.79
1675892375000,3.79
1675892676000,3.79
1675892976000,3.79
1675893277000,3.79
1675893576000,3.79
1675893876000,3.79
1675894177000,3.79
1675894476000,3.79
1675894775000,3.79
1675895077000,3.79
1675895376000,3.79
1675895676000,3.79
1675895977000,3.79
1675896276000,3.79
1675896577000,3.79
1675896875000,3.79
1675897175000,3.79
1675897477000,3.79
1675897777000,3.79
1675898076000,3.79
1675898375000,3.79
1675898677000,3.79
1675898976000,3.79
1675899275000,3.79
1675899575000,3.79
1675899877000,3.79
1675900176000,3.79
1675900475000,3.79
1675900776000,3.79
1675901076000,3.79
1675901375000,3.79
1675901675000,3.79
1675901975000,3.79
1675902275000,3.79
1675902575000,3.79
1675902875000,3.79
1675903175000,3.79
1675903475000,3.79
1675903775000,3.79
1675904075000,3.79
1675904375000,3.79
1675904675000,3.79
1675904977000,3.79
1675905277000,3.79
1675905575000,3.79
1675905875000,3.79
1675906175000,3.79
1675906475000,3.79
1675906777000,3.79
1675907076000,3.79
1675907376000,3.79
1675907677000,3.79
1675907976000,3.79
1675908276000,3.79
1675908575000,3.79
1675908875000,3.79
1675909176000,3.79
1675909477000,3.79
1675909777000,3.79
1675910075000,3.79
1675910377000,3.79
1675910677000,3.79
1675910976000,3.79
1675911275000,3.79
1675911575000,3.79
1675911875000,3.79
1675912177000,3.79
1675912476000,3.79
1675912775000,3.79
1675913077000,3.79
1675913380000,3.79
1675913675000,3.79
1675913977000,3.79
1675914276000,3.79
1675914577000,3.79
1675914877000,3.79
1675915175000,3.79
1675915475000,3.79
1675915777000,3.79
1675916076000,3.79
1675916376000,3.79
1675916677000,3.79
1675916976000,3.79
1675917276000,3.79
1675917577000,3.79
1675917877000,3.79
1675918177000,3.79
1675918475000,3.79
1675918775000,3.79
1675919075000,3.79
1675919375000,3.79
1675919675000,3.79
1675919975000,3.79
1675920275000,3.79
1675920575000,3.79
1675920875000,3.79
1675921175000,3.79
1675921475000,3.79
1675921776000,3.79
1675922077000,3.79
1675922376000,3.79
1675922676000,3.79
1675922975000,3.79
1675923275000,3.79
1675923576000,3.79
1675923877000,3.79
1675924176000,3.79
1675924476000,3.79
1675924777000,3.79
1675925075000,3.79
1675925376000,3.79
1675925677000,3.79
1675925975000,3.79
1675926276000,3.79
1675926577000,3.79
1675926876000,3.79
1675927175000,3.79
1675927477000,3.79
1675927776000,3.79
1675928075000,3.79
1675928375000,3.79
1675928677000,3.79
1675928976000,3.79
1675929275000,3.79
1675929576000,3.79
1675929876000,3.79
1675930175000,3.79
1675930475000,3.79
1675930775000,3.79
1675931077000,3.79
1675931376000,3.79
1675931676000,3.79
1675931975000,3.79
1675932276000,3.79
1675932577000,3.79
1675932877000,3.79
1675933175000,3.79
1675933476000,3.79
1675933775000,3.79
1675934076000,3.79
1675934376000,3.79
1675934676000,3.79
1675934976000,3.79
1675935276000,3.79
1675935575000,3.79
1675935876000,3.79
1675936175000,3.79
1675936475000,3.79
1675936775000,3.79
1675937075000,3.79
1675937375000,3.79
1675937675000,3.79
1675937975000,3.79
1675938275000,3.79
1675938575000,3.79
1675938875000,3.79
1675939175000,3.79
1675939475000,3.79
1675939775000,3.79
1675940075000,3.79
1675940376000,3.79
1675940680000,3.79
1675940976000,3.79
1675941277000,3.79
1675941576000,3.79
1675941876000,3.79
1675942176000,3.79
1675942475000,3.79
1675942776000,3.79
1675943076000,3.79
1675943376000,3.79
1675943675000,3.79
1675943976000,3.79
1675944277000,3.79
1675944575000,3.79
1675944875000,3.79
1675945180000,3.79
1675945476000,3.79
1675945775000,3.79
1675946076000,3.79
1675946376000,3.79
1675946676000,3.79
1675946977000,3.79
1675947275000,3.79
1675947575000,3.79
1675947875000,3.79
1675948176000,3.79
1675948476000,3.79
1675948776000,3.79
1675949075000,3.79
1675949375000,3.79
1675949675000,3.79
1675949975000,3.79
1675950276000,3.79
1675950575000,3.79
1675950875000,3.79
1675951175000,3.79
1675951476000,3.79
1675951776000,3.79
1675952076000,3.79
1675952376000,3.79
1675952676000,3.79
1675952977000,3.79
1675953276000,3.79
1675953575000,3.79
1675953875000,3.79
1675954175000,3.79
1675954481000,3.79
1675954776000,3.79
1675955075000,3.79
1675955376000,3.79
1675955675000,3.79
1675955975000,3.79
1675956275000,3.79
1675956575000,3.79
1675956875000,3.79
1675957175000,3.79
1675957475000,3.79
1675957775000,3.79
1675958075000,3.79
1675958375000,3.79
1675958676000,3.79
1675958976000,3.79
1675959275000,3.79
1675959575000,3.79
1675959876000,3.79
1675960175000,3.79
1675960476000,3.79
1675960776000,3.79
1675961076000,3.79
1675961381000,3.79
1675961676000,3.79
1675961975000,3.79
1675962275000,3.79
1675962575000,3.79
1675962877000,3.79
1675963177000,3.79
1675963477000,3.79
1675963775000,3.79
1675964075000,3.79
1675964376000,3.79
1675964680000,3.79
1675964976000,3.79
1675965281000,3.79
1675965576000,3.79
1675965876000,3.79
1675966181000,3.79
1675966476000,3.79
1675966775000,3.79
1675967075000,3.79
1675967376000,3.79
1675967680000,3.79
1675967976000,3.79
1675968276000,3.79
1675968577000,3.79
1675968875000,3.79
1675969175000,3.79
1675969476000,3.79
1675969776000,3.79
1675970080000,3.79
1675970376000,3.79
1675970676000,3.79
1675970976000,3.79
1675971276000,3.79
1675971576000,3.79
1675971876000,3.79
1675972175000,3.79
1675972476000,3.79
1675972775000,3.79
1675973075000,3.79
1675973376000,3.79
1675973676000,3.79
1675973975000,3.79
1675974276000,3.79
1675974576000,3.79
1675974876000,3.79
1675975175000,3.79
1675975476000,3.79
1675975776000,3.79
1675976076000,3.79
1675976376000,3.79
1675976676000,3.79
1675976976000,3.79
1675977276000,3.79
1675977576000,3.79
1675977881000,3.79
1675978176000,3.79
1675978476000,3.79
1675978776000,3.79
1675979076000,3.79
1675979375000,3.79
1675979676000,3.79
1675979976000,3.79
1675980276000,3.79
1675980577000,3.79
1675980880000,3.79
1675981176000,3.79
1675981476000,3.79
1675981776000,3.79
1675982080000,3.79
1675982376000,3.79
1675982676000,3.79
1675982976000,3.79
1675983276000,3.79
1675983576000,3.79
1675983876000,3.79
1675984181000,3.79
1675984476000,3.79
1675984776000,3.79
1675985081000,3.79
1675985376000,3.79
1675985676000,3.79
1675985976000,3.79
1675986280000,3.79
1675986576000,3.79
1675986876000,3.79
1675987176000,3.79
1675987480000,3.79
1675987776000,3.79
1675988076000,3.79
1675988375000,3.79
1675988681000,3.79
1675988976000,3.79
1675989276000,3.79
1675989576000,3.79
1675989876000,3.79
1675990176000,3.79
1675990476000,3.79
1675990777000,3.79
1675991076000,3.79
1675991375000,3.79
1675991676000,3.79
1675991976000,3.79
1675992276000,3.79
1675992576000,3.79
1675992876000,3.79
1675993176000,3.79
1675993476000,3.79
1675993776000,3.79
1675994076000,3.79
1675994376000,3.79
1675994680000,3.79
1675994976000,3.79
1675995281000,3.79
1675995576000,3.79
1675995881000,3.79
1675996176000,3.79
1675996476000,3.79
1675996776000,3.79
1675997076000,3.79
1675997380000,3.79
1675997681000,3.79
1675997977000,3.79
1675998276000,3.79
1675998581000,3.79
1675998876000,3.79
1675999176000,3.79
1675999476000,3.79
1675999776000,3.79
1676000081000,3.79
1676000381000,3.79
1676000676000,3.79
1676000980000,3.79
1676001276000,3.79
1676001576000,3.79
1676001877000,3.79
1676002176000,3.79
1676002476000,3.79
1676002776000,3.79
1676003076000,3.79
1676003376000,3.79
1676003676000,3.79
1676003981000,3.79
1676004281000,3.79
1676004581000,3.79
1676004876000,3.79
1676005176000,3.79
1676005476000,3.79
1676005781000,3.79
1676006076000,1.79
1676006381000,1.79
1676006681000,1.79
1676006976000,1.79
1676007281000,1.79
1676007576000,1.79
1676007876000,1.79
1676008176000,1.79
1676008476000,1.79
1676008776000,1.79
1676009076000,1.79
1676009376000,1.79
1676009676000,1.79
1676009976000,1.79
1676010276000,1.79
1676010576000,1.79
1676010876000,1.79
1676011176000,1.79
1676011480000,1.79
1676011780000,1.79
1676012076000,1.79
1676012376000,1.79
1676012676000,1.79
1676012981000,1.79
1676013280000,1.79
1676013581000,1.79
1676013876000,1.79
1676014180000,1.79
1676014476000,1.79
1676014776000,1.79
1676015076000,1.79
1676015380000,1.79
1676015681000,1.79
1676015976000,1.79
1676016276000,1.79
1676016581000,1.79
1676016876000,1.79
1676017176000,1.79
1676017481000,1.79
1676017780000,1.79
1676018080000,1.79
1676018381000,1.79
1676018681000,1.79
1676018981000,1.79
1676019276000,1.79
1676019576000,1.79
1676019876000,1.79
1676020176000,1.79
1676020476000,1.79
1676020780000,1.79
1676021081000,1.79
1676021376000,1.79
1676021680000,1.79
1676021976000,1.79
1676022276000,3.79
1676022576000,3.79
1676022790000,3.79
1676023088000,3.79
1676023425000,3.79
1676023724000,3.79
1676024023000,3.79
1676024324000,3.79
1676024622000,3.79
1676024923000,3.79
1676025224000,3.79
1676025522000,3.79
1676025822000,3.79
1676026124000,3.79
1676026422000,3.79
1676026722000,3.79
1676027024000,3.79
1676027325000,3.79
1676027625000,3.79
1676027924000,3.79
1676028225000,3.79
1676028522000,3.79
1676028825000,3.79
1676029122000,3.79
1676029422000,3.79
1676029725000,3.79
1676030025000,3.79
1676030325000,3.79
1676030625000,3.79
1676030925000,3.79
1676031225000,3.79
1676031526000,3.79
1676031822000,3.79
1676032122000,3.79
1676032426000,3.79
1676032726000,3.79
1676033025000,3.79
1676033325000,3.79
1676033625000,3.79
1676033925000,3.79
1676034226000,3.79
1676034522000,3.79
1676034822000,3.79
1676035124000,3.79
1676035423000,3.79
1676035726000,3.79
1676036025000,3.79
1676036322000,3.79
1676036625000,3.79
1676036925000,3.79
1676037225000,3.79
1676037525000,3.79
1676037826000,3.79
1676038122000,3.79
1676038422000,3.79
1676038743000,3.79
1676039022000,3.79
1676039325000,3.79
1676039626000,3.79
1676039923000,3.79
1676040225000,3.79
1676040523000,3.79
1676040823000,3.79
1676041122000,3.79
1676041424000,3.79
1676041722000,3.79
1676042022000,3.79
1676042324000,3.79
1676042622000,3.79
1676042922000,3.79
1676043223000,3.79
1676043524000,3.79
1676043826000,3.79
1676044126000,3.79
1676044425000,3.79
1676044722000,3.79
1676045024000,3.79
1676045322000,3.79
1676045625000,3.79
1676045926000,3.79
1676046225000,3.79
1676046525000,3.79
1676046825000,3.79
1676047125000,3.79
1676047425000,3.79
1676047726000,3.79
1676048025000,3.79
1676048325000,3.79
1676048624000,3.79
1676048922000,3.79
1676049225000,3.79
1676049526000,3.79
1676049825000,3.79
1676050125000,3.79
1676050426000,3.79
1676050722000,3.79
1676051025000,3.79
1676051326000,3.79
1676051622000,3.79
1676051922000,3.79
1676052226000,3.79
1676052525000,3.79
1676052822000,3.79
1676053126000,3.79
1676053425000,3.79
1676053725000,3.79
1676054026000,3.79
1676054325000,3.79
1676054622000,3.79
1676054923000,3.79
1676055222000,3.79
1676055522000,3.79
1676055826000,3.79
1676056125000,3.79
1676056425000,3.79
1676056726000,3.79
1676057025000,3.79
1676057325000,3.79
1676057625000,3.79
1676057922000,3.79
1676058225000,3.79
1676058526000,3.79
1676058822000,3.79
1676059123000,3.79
1676059423000,3.79
1676059725000,3.79
1676060022000,3.79
1676060323000,3.79
1676060622000,3.79
1676060922000,3.79
1676061223000,3.79
1676061522000,3.79
1676061822000,3.79
1676062124000,3.79
1676062422000,3.79
1676062722000,3.79
1676063026000,3.79
1676063322000,3.79
1676063625000,3.79
1676063925000,3.79
1676064225000,3.79
1676064525000,3.79
1676064823000,3.79
1676065122000,3.79
1676065425000,3.79
1676065726000,3.79
1676066025000,3.79
1676066325000,3.79
1676066626000,3.79
1676066924000,3.79
1676067225000,3.79
1676067526000,3.79
1676067825000,3.79
1676068122000,3.79
1676068423000,3.79
1676068722000,3.79
1676069022000,3.79
1676069323000,3.79
1676069625000,3.79
1676069925000,3.79
1676070226000,3.79
1676070525000,3.79
1676070825000,3.79
1676071126000,3.79
1676071422000,3.79
1676071725000,3.79
1676072026000,3.79
1676072325000,3.79
1676072622000,3.79
1676072926000,3.79
1676073225000,3.79
1676073526000,3.79
1676073826000,3.79
1676074125000,3.79
1676074425000,3.79
1676074725000,3.79
1676075026000,3.79
1676075325000,3.79
1676075623000,3.79
1676075922000,3.79
1676076222000,3.79
1676076526000,3.79
1676076825000,3.79
1676077122000,3.79
1676077423000,3.79
1676077722000,3.79
1676078022000,3.79
1676078323000,3.79
1676078622000,3.79
1676078922000,3.79
1676079223000,3.79
1676079522000,3.79
1676079822000,3.79
1676080126000,3.79
1676080425000,3.79
1676080725000,3.79
1676081026000,3.79
1676081325000,3.79
1676081625000,3.79
1676081926000,3.79
1676082225000,3.79
1676082522000,3.79
1676082823000,3.79
1676083123000,3.79
1676083422000,3.79
1676083726000,3.79
1676084025000,3.79
1676084325000,3.79
1676084626000,3.79
1676084925000,3.79
1676085225000,3.79
1676085526000,3.79
1676085822000,3.79
1676086123000,3.79
1676086423000,3.79
1676086722000,3.79
1676087022000,3.79
1676087326000,3.79
1676087625000,3.79
1676087922000,3.79
1676088226000,3.79
1676088525000,3.79
1676088822000,3.79
1676089124000,3.79
1676089422000,3.79
1676089722000,3.79
1676090026000,3.79
1676090325000,3.79
1676090622000,3.79
1676090926000,3.79
1676091225000,3.79
1676091525000,3.79
1676091823000,3.79
1676092122000,3.79
1676092425000,3.79
1676092726000,3.79
1676093025000,3.79
1676093326000,3.79
1676093622000,3.79
1676093922000,3.79
1676094224000,3.79
1676094524000,3.79
1676094822000,3.79
1676095122000,3.79
1676095424000,3.79
1676095724000,3.79
1676096022000,3.79
1676096323000,3.79
1676096624000,3.79
1676096925000,3.79
1676097226000,3.79
1676097523000,3.79
1676097822000,3.79
1676098126000,3.79
1676098425000,3.79
1676098726000,3.79
1676099026000,3.79
1676099322000,3.79
1676099622000,3.79
1676099922000,3.79
1676100225000,3.79
1676100526000,3.79
1676100826000,3.79
1676101126000,3.79
1676101422000,3.79
1676101723000,3.79
1676102025000,3.79
1676102322000,3.79
1676102626000,3.79
1676102925000,3.79
1676103225000,3.79
1676103524000,3.79
1676103822000,3.79
1676104122000,3.79
1676104422000,3.79
1676104726000,3.79
1676105025000,3.79
1676105322000,3.79
1676105626000,3.79
1676105925000,3.79
1676106226000,3.79
1676106524000,3.79
1676106822000,3.79
1676107122000,3.79
1676107425000,3.79
1676107726000,3.79
1676108026000,3.79
1676108325000,3.79
1676108625000,3.79
1676108924000,3.79
1676109222000,3.79
1676109522000,3.79
1676109824000,3.79
1676110122000,3.79
1676110423000,3.79
1676110722000,3.79
1676111022000,3.79
1676111324000,3.79
1676111622000,3.79
1676111922000,3.79
1676112222000,3.79
1676112522000,3.79
1676112822000,3.79
1676113122000,3.79
1676113426000,3.79
1676113725000,3.79
1676114025000,3.79
1676114326000,3.79
1676114622000,3.79
1676114922000,3.79
1676115223000,3.79
1676115525000,3.79
1676115825000,3.79
1676116126000,3.79
1676116425000,3.79
1676116722000,3.79
1676117023000,3.79
1676117324000,3.79
1676117625000,3.79
1676117926000,3.79
1676118225000,3.79
1676118525000,3.79
1676118823000,3.79
1676119122000,3.79
1676119422000,3.79
1676119722000,3.79
1676120022000,3.79
1676120322000,3.79
1676120626000,3.79
1676120922000,3.79
1676121222000,3.79
1676121522000,3.79
1676121822000,3.79
1676122126000,5.81
1676122426000,5.81
1676122725000,5.81
1676123026000,5.81
1676123326000,5.81
1676123625000,5.81
1676123925000,5.81
1676124226000,5.81
1676124523000,5.81
1676124823000,5.81
1676125123000,5.81
1676125422000,5.81
1676125722000,5.81
1676126026000,5.81
1676126325000,5.81
1676126625000,5.81
1676126922000,5.81
1676127222000,5.81
1676127523000,5.81
1676127823000,5.81
1676128122000,5.81
1676128423000,5.81
1676128722000,5.81
1676129023000,5.81
1676129323000,5.81
1676129623000,5.81
1676129923000,5.81
1676130223000,5.81
1676130523000,5.81
1676130823000,5.81
1676131123000,5.81
1676131426000,5.81
1676131725000,5.81
1676132024000,5.81
1676132323000,5.81
1676132622000,5.81
1676132922000,5.81
1676133223000,5.81
1676133525000,5.81
1676133826000,5.81
1676134126000,5.81
1676134425000,3.8
1676134725000,3.8
1676135024000,3.8
1676135324000,3.8
1676135625000,3.8
1676135926000,3.8
1676136225000,3.8
1676136526000,3.8
1676136824000,3.8
1676137125000,3.8
1676137423000,3.8
1676137723000,3.8
1676138023000,3.8
1676138324000,3.8
1676138626000,3.8
1676138925000,3.8
1676139225000,3.8
1676139525000,3.8
1676139825000,3.8
1676140125000,3.8
1676140422000,3.8
1676140723000,3.8
1676141024000,3.8
1676141323000,3.8
1676141625000,3.8
1676141925000,3.8
1676142225000,3.8
1676142526000,3.8
1676142825000,3.8
1676143124000,3.8
1676143423000,3.8
1676143723000,3.8
1676144023000,3.8
1676144323000,3.8
1676144623000,3.8
1676144923000,3.8
1676145223000,3.8
1676145523000,3.8
1676145824000,3.8
1676146123000,3.8
1676146423000,3.8
1676146723000,3.8
1676147023000,3.8
1676147323000,3.8
1676147623000,3.8
1676147923000,3.8
1676148223000,3.8
1676148526000,3.8
1676148825000,3.8
1676149125000,3.8
1676149426000,3.8
1676149723000,3.8
1676150025000,3.8
1676150326000,3.8
1676150625000,3.8
1676150924000,3.8
1676151222000,3.8
1676151525000,3.8
1676151823000,3.8
1676152126000,3.8
1676152425000,3.8
1676152723000,3.8
1676153026000,3.8
1676153323000,3.8
1676153625000,3.8
1676153924000,3.8
1676154225000,3.8
1676154523000,3.8
1676154826000,3.8
1676155126000,3.8
1676155424000,3.8
1676155723000,3.8
1676156023000,3.8
1676156323000,3.8
1676156626000,3.8
1676156926000,3.8
1676157225000,3.8
1676157526000,3.8
1676157824000,3.8
1676158123000,3.8
1676158423000,3.8
1676158723000,3.8
1676159025000,3.8
1676159326000,3.8
1676159625000,3.8
1676159925000,3.8
1676160226000,3.8
1676160523000,3.8
1676160823000,3.8
1676161126000,3.8
1676161423000,3.8
1676161723000,3.8
1676162023000,3.8
1676162323000,3.8
1676162623000,3.8
1676162923000,3.8
1676163223000,3.8
1676163523000,3.8
1676163823000,3.8
1676164123000,3.8
1676164423000,3.8
1676164723000,3.8
1676165023000,3.8
1676165323000,3.8
1676165623000,3.8
1676165923000,3.8
1676166223000,3.8
1676166523000,3.8
1676166824000,3.8
1676167125000,3.8
1676167426000,3.8
1676167725000,3.8
1676168025000,3.8
1676168323000,3.8
1676168625000,3.8
1676168925000,3.8
1676169225000,3.8
1676169523000,3.8
1676169824000,3.8
1676170123000,3.8
1676170423000,3.8
1676170725000,3.8
1676171025000,3.8
1676171325000,3.8
1676171625000,3.8
1676171925000,3.8
1676172225000,3.8
1676172523000,3.8
1676172823000,3.8
1676173123000,3.8
1676173423000,3.8
1676173723000,3.8
1676174026000,3.8
1676174325000,3.8
1676174623000,3.8
1676174925000,3.8
1676175225000,3.8
1676175526000,3.8
1676175825000,3.8
1676176123000,3.8
